"http://www.okkam.org/oaie/restaurant2-Restaurant735","","http://www.okkam.org/oaie/restaurant2-Address735","http://www.okkam.org/oaie/restaurant2-Category735","la mediterranee","415-431-7210","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category22","","","","chinese","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant551","","http://www.okkam.org/oaie/restaurant2-Address551","http://www.okkam.org/oaie/restaurant2-Category551","duke's","310-652-3100","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant60","","http://www.okkam.org/oaie/restaurant2-Address60","http://www.okkam.org/oaie/restaurant2-Category60","shun lee palace","212-371-8844","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant278","","http://www.okkam.org/oaie/restaurant2-Address278","http://www.okkam.org/oaie/restaurant2-Category278","l'auberge","212/288-8791","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category267","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address621","new york city","","","","","2nd fl.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant406","","http://www.okkam.org/oaie/restaurant2-Address406","http://www.okkam.org/oaie/restaurant2-Category406","mambo restaurante cubano","404/874-2626","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address515","san francisco","","","","","500 van ness ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address175","new york","","","","","322 e. 14 st.  between 1st and 2nd aves.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-restaurant263","","http://www.okkam.org/oaie/restaurant2-Address163","http://www.okkam.org/oaie/restaurant2-Category163","sofi","213/651-0346","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant510","","http://www.okkam.org/oaie/restaurant2-Address510","http://www.okkam.org/oaie/restaurant2-Category510","sanppo","415/346-3486","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category446","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant21","","http://www.okkam.org/oaie/restaurant2-Address21","http://www.okkam.org/oaie/restaurant2-Category21","valentino","310-829-4313","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category669","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address288","new york","","","","","25 cleveland pl.  near spring st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category64","","","","greek","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category23","","","","american (new)","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant736","","http://www.okkam.org/oaie/restaurant2-Address736","http://www.okkam.org/oaie/restaurant2-Category736","la taqueria","415-285-7117","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address449","las vegas","","","","","3570 las vegas blvd. s","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant7","","http://www.okkam.org/oaie/restaurant2-Address7","http://www.okkam.org/oaie/restaurant2-Category7","fenix at the argyle","213-848-6677","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant550","","http://www.okkam.org/oaie/restaurant2-Address550","http://www.okkam.org/oaie/restaurant2-Category550","don antonio's","310-209-1422","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address209","new york","","","","","119 macdougal st.  between 3rd and bleecker sts.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address554","la","","","","","6333 w. third st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address389","atlanta","","","","","3300 peachtree rd.  grand hyatt","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address249","new york","","","","","458 6th ave. at 11th st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant61","","http://www.okkam.org/oaie/restaurant2-Address61","http://www.okkam.org/oaie/restaurant2-Category61","sign of the dove","212-861-8080","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant277","","http://www.okkam.org/oaie/restaurant2-Address277","http://www.okkam.org/oaie/restaurant2-Category277","l'absinthe","212/794-4950","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category268","","","","latin american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address287","new york","","","","","50 macdougal st.  between houston and prince sts.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address174","new york","","","","","700 5th ave. at 55th st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-restaurant264","","http://www.okkam.org/oaie/restaurant2-Address164","http://www.okkam.org/oaie/restaurant2-Category164","swingers","213/653-5858","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address514","san francisco","","","","","150 redwood alley","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant405","","http://www.okkam.org/oaie/restaurant2-Address405","http://www.okkam.org/oaie/restaurant2-Category405","luna si","404/355-5993","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address622","new york city","","","","","2199 broadway","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant239","","http://www.okkam.org/oaie/restaurant2-Address239","http://www.okkam.org/oaie/restaurant2-Category239","fifty seven fifty seven","212/758-5757","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category445","","","","coffee shops/diners","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant20","","http://www.okkam.org/oaie/restaurant2-Address20","http://www.okkam.org/oaie/restaurant2-Category20","spago (los angeles)","310-652-4025","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant511","","http://www.okkam.org/oaie/restaurant2-Address511","http://www.okkam.org/oaie/restaurant2-Category511","scala's bistro","415/395-8555","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category63","","","","american (new)","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant737","","http://www.okkam.org/oaie/restaurant2-Address737","http://www.okkam.org/oaie/restaurant2-Category737","mario's bohemian cigar store cafe","415-776-8226","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant8","","http://www.okkam.org/oaie/restaurant2-Address8","http://www.okkam.org/oaie/restaurant2-Category8","granita","310-456-0488","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category24","","","","scandinavian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address388","atlanta","","","","","1186 n. highland ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address555","hollywood","","","","","6145 franklin ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category386","","","","mediterranean","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant306","","http://www.okkam.org/oaie/restaurant2-Address306","http://www.okkam.org/oaie/restaurant2-Category306","mavalli palace","212/679-5535","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address81","atlanta","","","","","2290 peachtree rd.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address243","new york","","","","","87 1st ave.  between 5th and 6th sts.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category14","","","","seafood","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant509","","http://www.okkam.org/oaie/restaurant2-Address509","http://www.okkam.org/oaie/restaurant2-Category509","rumpus","415/421-2300","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category217","","","","french","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant389","","http://www.okkam.org/oaie/restaurant2-Address389","http://www.okkam.org/oaie/restaurant2-Category389","cassis","404/365-8100","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant743","","http://www.okkam.org/oaie/restaurant2-Address743","http://www.okkam.org/oaie/restaurant2-Category743","sally's cafe & bakery","415-626-6006","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category169","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address8","malibu","","","","","23725 w. malibu rd.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant26","","http://www.okkam.org/oaie/restaurant2-Address26","http://www.okkam.org/oaie/restaurant2-Category26","cafe lalo","212-496-6031","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant450","","http://www.okkam.org/oaie/restaurant2-Address450","http://www.okkam.org/oaie/restaurant2-Category450","venetian","702/876-4190","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address508","san francisco","","","","","558 sacramento st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category258","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant347","","http://www.okkam.org/oaie/restaurant2-Address347","http://www.okkam.org/oaie/restaurant2-Category347","seventh regiment mess and bar","212/744-4107","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant677","","http://www.okkam.org/oaie/restaurant2-Address677","http://www.okkam.org/oaie/restaurant2-Category677","baker's cajun cafe","404-223-5039","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category387","","","","american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category13","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant307","","http://www.okkam.org/oaie/restaurant2-Address307","http://www.okkam.org/oaie/restaurant2-Category307","milan cafe and coffee bar","212/807-1801","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address80","atlanta","","","","","1 margaret mitchell sq.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category385","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant508","","http://www.okkam.org/oaie/restaurant2-Address508","http://www.okkam.org/oaie/restaurant2-Category508","rubicon","415/434-4100","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant388","","http://www.okkam.org/oaie/restaurant2-Address388","http://www.okkam.org/oaie/restaurant2-Category388","camille's","404/872-7203","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant452","","http://www.okkam.org/oaie/restaurant2-Address452","http://www.okkam.org/oaie/restaurant2-Category452","yolie's","702/794-0700","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category218","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category168","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address7","w. hollywood","","","","","8358 sunset blvd.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant742","","http://www.okkam.org/oaie/restaurant2-Address742","http://www.okkam.org/oaie/restaurant2-Category742","roosevelt tamale parlor","415-550-9213","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address459","san francisco","","","","","598 fourth st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant27","","http://www.okkam.org/oaie/restaurant2-Address27","http://www.okkam.org/oaie/restaurant2-Category27","cafe des artistes","212-877-3500","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant451","","http://www.okkam.org/oaie/restaurant2-Address451","http://www.okkam.org/oaie/restaurant2-Category451","viva mercado's","702/871-8826","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address509","san francisco","","","","","1 tillman pl.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address619","new york city","","","","","127 greene st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address244","new york","","","","","73 w. 71st st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category257","","","","american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant678","","http://www.okkam.org/oaie/restaurant2-Address678","http://www.okkam.org/oaie/restaurant2-Category678","barbecue kitchen","404-766-9906","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant346","","http://www.okkam.org/oaie/restaurant2-Address346","http://www.okkam.org/oaie/restaurant2-Category346","serendipity","212/838-3531","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category16","","","","californian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category219","","","","american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant308","","http://www.okkam.org/oaie/restaurant2-Address308","http://www.okkam.org/oaie/restaurant2-Category308","monkey bar","212/838-2600","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant745","","http://www.okkam.org/oaie/restaurant2-Address745","http://www.okkam.org/oaie/restaurant2-Category745","slanted door","415-861-8032","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant387","","http://www.okkam.org/oaie/restaurant2-Address387","http://www.okkam.org/oaie/restaurant2-Category387","cafe renaissance","770/441--0291","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant453","","http://www.okkam.org/oaie/restaurant2-Address453","http://www.okkam.org/oaie/restaurant2-Category453","2223","415/431-0692","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address458","san francisco","","","","","56 gold st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant24","","http://www.okkam.org/oaie/restaurant2-Address24","http://www.okkam.org/oaie/restaurant2-Category24","aquavit","212-307-7311","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant679","","http://www.okkam.org/oaie/restaurant2-Address679","http://www.okkam.org/oaie/restaurant2-Category679","bistro  the","404-231-5733","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category389","","","","mediterranean","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address245","new york","","","","","348 e. 62nd st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address506","san francisco","","","","","1944 union st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant349","","http://www.okkam.org/oaie/restaurant2-Address349","http://www.okkam.org/oaie/restaurant2-Category349","shaan","212/ 977-8400","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category15","","","","steakhouses","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant309","","http://www.okkam.org/oaie/restaurant2-Address309","http://www.okkam.org/oaie/restaurant2-Category309","montien","212/421-4433","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant744","","http://www.okkam.org/oaie/restaurant2-Address744","http://www.okkam.org/oaie/restaurant2-Category744","san francisco bbq","415-431-8956","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address9","beverly hills","","","","","9560 dayton way","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant386","","http://www.okkam.org/oaie/restaurant2-Address386","http://www.okkam.org/oaie/restaurant2-Category386","bistango","404/724-0901","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant454","","http://www.okkam.org/oaie/restaurant2-Address454","http://www.okkam.org/oaie/restaurant2-Category454","acquarello","415/567-5432","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant385","","http://www.okkam.org/oaie/restaurant2-Address385","http://www.okkam.org/oaie/restaurant2-Category385","bertolini's","404/233-2333","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address457","san francisco","","","","","155 steuart st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant25","","http://www.okkam.org/oaie/restaurant2-Address25","http://www.okkam.org/oaie/restaurant2-Category25","aureole","212-319-1660","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address246","new york","","","","","21 west 17th st.  between 5th and 6th aves.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category388","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant348","","http://www.okkam.org/oaie/restaurant2-Address348","http://www.okkam.org/oaie/restaurant2-Category348","sfuzzi","212/873-3700","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address507","san francisco","","","","","631 b kearny st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category259","","","","italian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address4","los angeles","","","","","624 s. la brea ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant455","","http://www.okkam.org/oaie/restaurant2-Address455","http://www.okkam.org/oaie/restaurant2-Category455","bardelli's","415/982-0243","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant302","","http://www.okkam.org/oaie/restaurant2-Address302","http://www.okkam.org/oaie/restaurant2-Category302","marichu","212/370-1866","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant505","","http://www.okkam.org/oaie/restaurant2-Address505","http://www.okkam.org/oaie/restaurant2-Category505","pastis","415/391-2555","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address85","atlanta","","","","","2637 peachtree rd. ne","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category382","","","","american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category18","","","","french bistro","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category597","","","","noodle shops","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant343","","http://www.okkam.org/oaie/restaurant2-Address343","http://www.okkam.org/oaie/restaurant2-Category343","sant ambroeus","212/570-2211","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address180","new york","","","","","2 park ave. at 32nd st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address616","queens","","","","","37-03 74th st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category164","","","","american","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category518","","","","russian/german","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address456","san francisco","","","","","2030 union st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category109","","","","californian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Restaurant384","","http://www.okkam.org/oaie/restaurant2-Address384","http://www.okkam.org/oaie/restaurant2-Category384","beesley's of buckhead","404/264-1334","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address3","sherman oaks","","","","","14016 ventura blvd.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant456","","http://www.okkam.org/oaie/restaurant2-Address456","http://www.okkam.org/oaie/restaurant2-Category456","betelnut","415/929-8855","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant303","","http://www.okkam.org/oaie/restaurant2-Address303","http://www.okkam.org/oaie/restaurant2-Category303","marquet patisserie","212/229-9313","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant504","","http://www.okkam.org/oaie/restaurant2-Address504","http://www.okkam.org/oaie/restaurant2-Category504","pane e vino","415/346-2111","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address240","new york","","","","","635 9th ave.  between 44th and 45th sts.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant341","","http://www.okkam.org/oaie/restaurant2-Address341","http://www.okkam.org/oaie/restaurant2-Category341","sammy's roumanian steak house","212/673-0330","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category17","","","","cafeterias","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category595","","","","japanese","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category381","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address84","atlanta","","","","","1397 n. highland ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Address669","las vegas","","","","","355 convention center dr.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category108","","","","american (new)","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address615","new york city","","","","","86 w. third st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant342","","http://www.okkam.org/oaie/restaurant2-Address342","http://www.okkam.org/oaie/restaurant2-Category342","san pietro","212/753-9015","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Category596","","","","desserts","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category519","","","","seafood","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Category163","","","","mediterranean","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address181","new york","","","","","222 e. 58th st.  between 2nd and 3rd aves.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant383","","http://www.okkam.org/oaie/restaurant2-Address383","http://www.okkam.org/oaie/restaurant2-Category383","atlanta fish market","404/262-3165","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address455","san francisco","","","","","243 o'farrell st.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Category167","","","","asian","","","http://www.okkam.org/ontology_restaurant2.owl#Category"
"http://www.okkam.org/oaie/restaurant2-Address6","los angeles","","","","","6703 melrose ave.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant304","","http://www.okkam.org/oaie/restaurant2-Address304","http://www.okkam.org/oaie/restaurant2-Category304","match","212/906-9173","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant457","","http://www.okkam.org/oaie/restaurant2-Address457","http://www.okkam.org/oaie/restaurant2-Category457","bistro roti","415/495-6500","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Restaurant741","","http://www.okkam.org/oaie/restaurant2-Address741","http://www.okkam.org/oaie/restaurant2-Category741","phnom penh cambodian restaurant","415-775-5979","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address668","las vegas","","","","","3925 paradise rd.","http://www.okkam.org/ontology_restaurant2.owl#Address"
"http://www.okkam.org/oaie/restaurant2-Restaurant507","","http://www.okkam.org/oaie/restaurant2-Address507","http://www.okkam.org/oaie/restaurant2-Category507","r&g lounge","415/982-7877","","http://www.okkam.org/ontology_restaurant2.owl#Restaurant"
"http://www.okkam.org/oaie/restaurant2-Address241","new york","","","","","1900 broadway  between 63rd and 64th sts.","http://www.okkam.org/ontology_restaurant2.owl#Address"
